sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:23,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.08723420948559925,-1.0593131701441658,0.002074165033570386,0.807526007428631,1.7450689959782277,0.8580106625695175,0.29191943171753615,1.9584813115031214,0.334953020515076,-0.04292478395629515,0.019276333763700238,-0.04617460142802435,-0.31258165687634243,-0.024610527807985408,-0.022806655885695512,-0.06365944336637565,-0.06041461732441927,0.807526007428631,1.7450689959782277,0.29191943171753615,-0.04292478395629515,0.019276333763700238,-0.04617460142802435,-0.31258165687634243,0.40755137959116206,-0.024610527807985408,-0.022806655885695512,-0.06365944336637565,-0.06041461732441927,-0.23761083271240496,-0.3835544885119813,0.4583253861499974,0.11147167880543327,-0.017863137019654717,-0.13705232094539652,-0.14508120956192652
Base_IL10x10:24,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.37511810091254694,-0.4258319789397372,0.00046788977298875566,2.2948398542021184,-0.3317734314483327,1.4104316763089029,0.5077787998649923,3.2194286151766787,0.7058472229056179,0.0942031839657679,-0.035278550324481385,-0.09110609976656685,-0.3808881269579842,0.0710980619617921,-0.004385510759141485,0.040322350653140875,-0.0827181156111252,2.2948398542021184,-0.3317734314483327,0.5077787998649923,0.0942031839657679,-0.035278550324481385,-0.09110609976656685,-0.3808881269579842,0.19999999999999996,0.0710980619617921,-0.004385510759141485,0.040322350653140875,-0.0827181156111252,-0.6221686072101079,-1.177156470382671,0.1515455204453957,0.2551992530434932,0.11271291530283917,0.07275014287524358,-0.2115575497525796
Base_IL10x10:25,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.059934694837740735,-1.2223217015749255,1.1266350765712172,-1.5187481627274968,-0.9917136979552285,0.27970494611983093,-0.1948731069583938,0.6384500025561081,0.0986951476991819,-0.06675426100159958,-0.07688400145221196,-0.11053664037124337,-0.3256533526919253,-0.00551539645556846,0.10947246992529888,-0.06433876281039366,-0.04084511529175891,-1.5187481627274968,-0.9917136979552285,-0.1948731069583938,-0.06675426100159958,-0.07688400145221196,-0.11053664037124337,-0.3256533526919253,0.19999999999999984,-0.00551539645556846,0.10947246992529888,-0.06433876281039366,-0.04084511529175891,-0.10886604806062392,-0.1357744592743603,0.038508743414302084,0.0156898912469508,0.03871233063163644,-0.022822262719777393,-0.021302385907672822
Base_IL10x10:26,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.04131068449325025,-1.3839376089648647,0.006750322292149202,-2.354530724854793,1.059292040568217,0.20590395735973366,-0.3279085595811285,0.46999305491836035,0.06271962028724286,-0.07355132984946382,0.05786824639894061,-0.0026740778368240653,-0.317027546221513,0.09454826472497026,0.1451449351977198,-0.027293330777053235,0.0818922689935153,-2.354530724854793,1.059292040568217,-0.3279085595811285,-0.07355132984946382,0.05786824639894061,-0.0026740778368240653,-0.317027546221513,0.19999999999999996,0.09454826472497026,0.1451449351977198,-0.027293330777053235,0.0818922689935153,-0.0315627814587994,-0.07798916605707396,0.04379462421037437,0.04712370675018962,0.05168204341313286,0.016314928564471785,0.031896082734001394
Base_IL10x10:27,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.03980749542178415,-1.4000351461716478,0.0020529654064609533,1.855611601903219,2.9568447315116986,1.2446725099326703,0.45348184456810725,2.841069413222256,0.3886291061741915,-0.08748020258802736,0.09722205224592287,-0.08566424832759956,-0.2261778996354578,-0.06771345522084131,0.13904639319640524,-0.052151422287019036,-0.04258575721441226,1.855611601903219,2.9568447315116986,0.45348184456810725,-0.08748020258802736,0.09722205224592287,-0.08566424832759956,-0.2261778996354578,0.20195856928431455,-0.06771345522084131,0.13904639319640524,-0.052151422287019036,-0.04258575721441226,-0.3530597052632742,-0.5829055556308185,0.17487382703398233,-0.012655409327327243,0.28600786528361793,-0.05245269162114387,-0.13166918098535496
Base_IL10x10:28,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.012266145044730926,-1.9112919041721004,0.20203357736705507,-1.6661383922391808,0.042942769963632,0.5994141658721941,0.13615374917424014,1.3682131154352752,0.1733438657352187,0.06347335366824991,0.0730860231589046,-0.11344778772740238,-0.24094168893685952,0.002676743005947113,0.08896324881898848,0.037663360755017375,-0.09563274955644126,-1.6661383922391808,0.042942769963632,0.13615374917424014,0.06347335366824991,0.0730860231589046,-0.11344778772740238,-0.24094168893685952,0.2841150443721894,0.002676743005947113,0.08896324881898848,0.037663360755017375,-0.09563274955644126,-0.12641223885304906,-0.19552129015479147,0.18622088494432454,0.07974703836003565,0.11704402946077952,0.05407492064119602,-0.06068468692879253
Base_IL10x10:29,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.07936776019699424,-1.1003558755569243,0.0020760510098097825,2.056401833171803,-0.23589875288780282,0.16339993748276008,-0.4283213671439422,0.3729740641012556,0.06872743358899351,0.09680511420732847,0.007508365198046186,-0.06284809104283001,-0.3227328361205005,-0.025053543478983,0.07321514395112262,-0.02696525873405601,-0.0252804391827947,2.056401833171803,-0.23589875288780282,-0.4283213671439422,0.09680511420732847,0.007508365198046186,-0.06284809104283001,-0.3227328361205005,0.3595912080843384,-0.025053543478983,0.07321514395112262,-0.02696525873405601,-0.0252804391827947,-0.03648845438569976,-0.0995591115058767,0.06962496199636144,0.035526318214064996,0.03487032105650127,0.0046299706661635754,-0.006274001445307336
Base_IL10x10:30,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.059215566623449394,-1.2275641106759636,0.0028307992962806417,2.573746520343529,-1.2598078194681022,0.735963548526784,0.22528305155917883,1.6798985357835747,0.3297872114105082,0.08332651068376898,0.043979759540687426,-0.04056947981288185,-0.21318607190683259,0.06938678971626984,-0.0205614379740542,-0.087809509574823,0.09282742843717284,2.573746520343529,-1.2598078194681022,0.22528305155917883,0.08332651068376898,0.043979759540687426,-0.04056947981288185,-0.21318607190683259,0.34835301235350924,0.06938678971626984,-0.0205614379740542,-0.087809509574823,0.09282742843717284,-0.07321830042218837,-0.2597561395143429,0.435364266349221,0.33343911347978855,0.07652743942620495,-0.08529889232851938,0.10407551936860662
Base_IL10x10:31,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.012177492068488335,-1.9144421446231907,0.0047695221765102725,2.723714852407307,0.35815150289992737,0.1842456869067324,-0.3761759231302919,0.4205562358062826,0.09231355148018999,0.08710585713244125,-0.07922592803119764,-0.029156204257957907,-0.3840806973574106,0.049196540438827215,0.08264531545740181,0.0009453769748735291,-0.0876440803498901,2.723714852407307,0.35815150289992737,-0.3761759231302919,0.08710585713244125,-0.07922592803119764,-0.029156204257957907,-0.3840806973574106,0.19999999999999996,0.049196540438827215,0.08264531545740181,0.0009453769748735291,-0.0876440803498901,-0.053176690977711584,-0.16199816040346757,0.0003766241852233609,0.03443808575851782,0.046614760126724164,0.013076266990323625,-0.030616388473729467
Base_IL10x10:32,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0048452147448274085,-2.3146869698151176,0.012089543643719428,-1.6647937087070706,-0.29135920076550337,0.4674634663956744,0.028174422003095983,1.0670245752012655,0.15210097345540693,-0.04695649506114724,-0.029257243051403384,-0.06224659851529813,-0.21525226317755133,-0.05447639233900066,0.1074200755283488,0.03295078467844246,0.04834004065584774,-1.6647937087070706,-0.29135920076550337,0.028174422003095983,-0.04695649506114724,-0.029257243051403384,-0.06224659851529813,-0.21525226317755133,0.4031001069929603,-0.05447639233900066,0.1074200755283488,0.03295078467844246,0.04834004065584774,-0.09461239899062915,-0.11684991596058546,0.22842819614008825,0.05189548253808242,0.10112920664037617,0.06555453543968745,0.06150695708589953
Base_IL10x10:33,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.14432790339975446,-0.8406496971738028,0.0016154950691815433,2.699188395177269,0.7639074239466839,0.3460645924506558,-0.10241608638891442,0.789921461882346,0.13336978666621555,0.050046023516992985,0.07671657834254149,-0.07591802017994591,-0.29024142974131323,-0.0631434294987593,0.10820690531833362,-0.06356406329493286,-0.07216355010718063,2.699188395177269,0.7639074239466839,-0.10241608638891442,0.050046023516992985,0.07671657834254149,-0.07591802017994591,-0.29024142974131323,0.19999999999999996,-0.0631434294987593,0.10820690531833362,-0.06356406329493286,-0.07216355010718063,-0.06356024720776116,-0.2223498359957947,0.026175285825755554,-0.003930763120539735,0.061467772940177766,-0.028040720993942437,-0.0728579994920634
Base_IL10x10:34,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.1736597887368513,-0.7603007316472997,0.006025410771310643,1.1496590955182722,-2.5274381086923734,1.3160806137053376,0.47770923869485094,3.004064400149139,0.5704265464766917,-0.034315761164862506,0.04558522166274579,-0.12369361274633758,-0.2960437904037199,-0.008338331982277736,0.12132703142913226,0.07724470069347472,0.06850638600131616,1.1496590955182722,-2.5274381086923734,0.47770923869485094,-0.034315761164862506,0.04558522166274579,-0.12369361274633758,-0.2960437904037199,0.2249451639161334,-0.008338331982277736,0.12132703142913226,0.07724470069347472,0.06850638600131616,-0.44234336939404945,-0.7843252583721415,0.21913303525933997,0.1664099595529416,0.3953698993627926,0.38253311879793855,0.3212001933411366
Base_IL10x10:35,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.1715361034780043,-0.7656444593465171,0.001789388882505413,0.0459417109046838,1.535963091942334,0.20684205082387266,-0.32593441805863144,0.47213433194218823,0.06994559343045756,0.09770133684550755,-0.011871776023600367,-0.04999511946600039,-0.2622118478577217,-0.04978505336791908,-0.030163707388399116,-0.08841219216783353,-0.08605882579999692,0.0459417109046838,1.535963091942334,-0.32593441805863144,0.09770133684550755,-0.011871776023600367,-0.04999511946600039,-0.2622118478577217,0.32380014108302135,-0.04978505336791908,-0.030163707388399116,-0.08841219216783353,-0.08605882579999692,-0.034261914443617855,-0.08238723692750403,0.07588918723829173,0.012748638314207038,-0.013299029511309925,-0.044838933908614854,-0.04963062697945989
Base_IL10x10:36,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.004575696327235007,-2.339542805845793,0.12129554395261423,-1.2509911039735129,-0.500637600072923,0.508222940297974,0.06448101127479623,1.1600614934900115,0.13660280272311545,-0.08646656751123145,-0.00847699591353968,-0.09715906878547026,-0.24012526960447936,-0.08176520032523583,0.12531811390572656,-0.08693704098363164,0.07375174297068529,-1.2509911039735129,-0.500637600072923,0.06448101127479623,-0.08646656751123145,-0.00847699591353968,-0.09715906878547026,-0.24012526960447936,0.19999999999999996,-0.08176520032523583,0.12531811390572656,-0.08693704098363164,0.07375174297068529,-0.13899486282728243,-0.20145583987089521,0.06546563545293878,-0.02405919486572631,0.07064764015738154,-0.033604662052823295,0.04616824112323937
Base_IL10x10:37,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.16333544366858752,-0.7869195634603218,0.012499533888922285,-1.9837224841741232,-2.4394290656254998,1.6914464899063155,0.5866850099532124,3.860868500128545,0.6327845643537057,-0.050762705074174845,-0.035030056498166644,-0.09863874677373018,-0.3876161503703985,0.001687743033659837,0.15281330081918584,0.06518557711395691,0.008265720316727251,-1.9837224841741232,-2.4394290656254998,0.5866850099532124,-0.050762705074174845,-0.035030056498166644,-0.09863874677373018,-0.3876161503703985,0.20000000000000007,0.001687743033659837,0.15281330081918584,0.06518557711395691,0.008265720316727251,-0.5221162120496131,-0.9755037334936668,0.19208949872750736,0.13594527333852893,0.4542946363591954,0.2952780982901657,0.12144775633189366
Base_IL10x10:38,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.02291070553893493,-1.6399615364348643,0.004908142713049267,1.937284341538118,2.5864517734712305,0.5359708907936617,0.08756795011351415,1.2233985181320741,0.2921926450715768,0.0182801795772787,-0.032791063822713094,-0.07816562690393275,-0.24730361627104946,0.06959945701658712,0.05709483420829857,-0.01546059251776477,0.07581985181891404,1.937284341538118,2.5864517734712305,0.08756795011351415,0.0182801795772787,-0.032791063822713094,-0.07816562690393275,-0.24730361627104946,0.4054847778634615,0.06959945701658712,0.05709483420829857,-0.01546059251776477,0.07581985181891404,-0.1662909034280776,-0.26772612957450326,0.3189284329543908,0.26472754429018364,0.18117061722282024,0.09102458820269908,0.1386652057832429
Base_IL10x10:39,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.02762696106805714,-1.558666884318332,0.017050043009518456,-0.34651359297057893,-2.6902355643849862,0.5341957721935823,0.0861271933670372,1.2193466610216441,0.17314095750613376,0.006619903614635847,-0.09489277954301722,0.04922278916008957,-0.3538698120783979,-0.02008379802186554,0.1500959848700453,0.028079821788928094,-0.024712492367930564,-0.34651359297057893,-2.6902355643849862,0.0861271933670372,0.006619903614635847,-0.09489277954301722,0.04922278916008957,-0.3538698120783979,0.27242261855509,-0.02008379802186554,0.1500959848700453,0.028079821788928094,-0.024712492367930564,-0.054910902614790286,-0.2710267114779556,0.13443281144519514,0.06333351268202142,0.15896624039383403,0.0751540041838652,0.006881046683909751
Base_IL10x10:40,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.1320448089008075,-0.8792786676115352,0.10625584629511774,-2.970163500944974,2.4161510730902176,0.7770152398989885,0.24885628369111523,1.7736024649600286,0.20673074122193433,0.0956148868900238,0.06968447870075588,-0.12297346210919352,-0.2759193041490869,-0.01542707587513178,-0.03877099046972814,0.07710197952151016,0.020938845639402293,-2.970163500944974,2.4161510730902176,0.24885628369111523,0.0956148868900238,0.06968447870075588,-0.12297346210919352,-0.2759193041490869,0.28356897664516745,-0.01542707587513178,-0.03877099046972814,0.07710197952151016,0.020938845639402293,-0.16788805147156904,-0.2680115856708224,0.21128839180483305,0.02474752860741045,-0.008944318592185651,0.0849685625614191,0.052231502980880716
Base_IL10x10:41,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.12246655731186167,-0.9119824905469027,0.013562685080272663,1.3480907749736766,-0.7517172394498758,1.2962595835082418,0.4711187270573877,2.9588212360379864,0.5330377542234411,0.046511585428863335,0.037929042171489936,-0.08491731278464225,-0.34370917210058244,0.02728164667711197,0.08090199728204459,-0.027145856064245844,-0.09537840809483415,1.3480907749736766,-0.7517172394498758,0.4711187270573877,0.046511585428863335,0.037929042171489936,-0.08491731278464225,-0.34370917210058244,0.2562249793961855,0.02728164667711197,0.08090199728204459,-0.027145856064245844,-0.09537840809483415,-0.33894473267860203,-0.8632173438855334,0.25742961562452327,0.2525569697336478,0.27955700015548907,-0.00532686917194557,-0.24017133449033248
Base_IL10x10:42,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.028064668019491916,-1.5518400907382872,0.004186636838529076,1.8137878968277783,1.9665774938115517,0.6321010203331351,0.1592132381853294,1.4428236026777792,0.3328705882899693,0.0419053975546442,-0.00013013426325146906,-0.05495780172158077,-0.2844699775944589,0.02053507668447545,0.12960594055903046,0.095185156101008,0.026849164726155308,1.8137878968277783,1.9665774938115517,0.1592132381853294,0.0419053975546442,-0.00013013426325146906,-0.05495780172158077,-0.2844699775944589,0.34636135079539543,0.02053507668447545,0.12960594055903046,0.095185156101008,0.026849164726155308,-0.1374355309963815,-0.3407236333204335,0.27264882530611023,0.2114154337652462,0.2820067343906984,0.26822774779474157,0.1751579920365604
Base_IL10x10:43,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.02137548578305275,-1.670084006634789,0.008222843696363936,0.566347114419909,0.40023508125477303,0.13799892721501766,-0.5016975429103376,0.31499412740245986,0.054285628696554754,0.09418659053901274,-0.02492780755457812,0.02306952953962392,-0.24064279032136815,0.0058389012452963575,-0.028063462911741832,0.09985881891034143,-0.05534087831094288,0.566347114419909,0.40023508125477303,-0.5016975429103376,0.09418659053901274,-0.02492780755457812,0.02306952953962392,-0.24064279032136815,0.4280712206670946,0.0058389012452963575,-0.028063462911741832,0.09985881891034143,-0.05534087831094288,-0.00465781056851063,-0.03784155416327472,0.0893720501162635,0.04038233121055273,0.015436368295181654,0.028735996106284207,0.0012275845738062283
Base_IL10x10:44,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0103701488246738,-1.9842150108943908,0.009002947647604708,2.6290427008304373,-1.701948642455472,0.22453926211921518,-0.2902809620443122,0.5125297012536297,0.11339236631039212,-0.044303605983427745,0.0427581599955843,-0.061747413267509016,-0.20052255928682042,0.06974275420668778,0.1313434228099568,0.032829799781888956,-0.09146479484822012,2.6290427008304373,-1.701948642455472,-0.2902809620443122,-0.044303605983427745,0.0427581599955843,-0.061747413267509016,-0.20052255928682042,0.32528748981990474,0.06974275420668778,0.1313434228099568,0.032829799781888956,-0.09146479484822012,-0.05498003278311751,-0.07008671897588022,0.13426192520915872,0.10633252978319296,0.10762600377847285,0.04442237053623334,-0.024646190224105257
Base_IL10x10:45,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.16727960102444017,-0.7765570160170864,0.002011980426541913,0.8654891012244506,2.926439174655778,0.15468397567575293,-0.4521279274300278,0.35307915013867364,0.05676881590575522,0.056145085561640044,0.012756858180482,-0.016862601248094106,-0.34573606573344506,-0.062451273924460676,-0.02247367056884822,0.003211359711327622,-0.06569210571972953,0.8654891012244506,2.926439174655778,-0.4521279274300278,0.056145085561640044,0.012756858180482,-0.016862601248094106,-0.34573606573344506,0.4146709793519727,-0.062451273924460676,-0.02247367056884822,0.003211359711327622,-0.06569210571972953,-0.03029904533220284,-0.07354015354846463,0.08141865098845955,0.011085443211599513,0.00025563750007877463,-0.004668790334112449,-0.01954156335262814
Base_IL10x10:46,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.004288234576153617,-2.3677214657726906,0.024805456239915983,-0.06700239012150466,-1.6085189833355749,0.21476201639555426,-0.30961578028708914,0.49021231772552903,0.08815225943819514,-0.00013144506917442956,-0.04668373823623452,-0.014549414164651733,-0.26481158567243357,0.0641927940852927,0.12401580067889606,-0.07100555679169068,-0.011128061143613366,-0.06700239012150466,-1.6085189833355749,-0.30961578028708914,-0.00013144506917442956,-0.04668373823623452,-0.014549414164651733,-0.26481158567243357,0.40348160415801293,0.0641927940852927,0.12401580067889606,-0.07100555679169068,-0.011128061143613366,-0.042144402945107066,-0.059255292756778766,0.1293240725886249,0.07577132487875353,0.062193825788051126,-0.0050509342515311795,-0.0028114901885383497
Base_IL10x10:47,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.16589686565596337,-0.7801618191665886,0.0009527645335945975,1.858905241916765,-1.0408752875427032,0.623298085704953,0.1531225398953533,1.4227301659551541,0.2303659662995899,-0.06485070362201577,0.09770835986753439,0.040663582554463035,-0.33336615325829816,0.0742345092777799,-0.020486781944550267,-0.09638468101515572,-0.07230522846020282,1.858905241916765,-1.0408752875427032,0.1531225398953533,-0.06485070362201577,0.09770835986753439,0.040663582554463035,-0.33336615325829816,0.19999999999999984,0.0742345092777799,-0.020486781944550267,-0.09638468101515572,-0.07230522846020282,-0.032055915098119496,-0.3417131711742775,0.1371069430482275,0.1342426155896381,-0.008958409913286086,-0.15062080379479992,-0.14584039489338327
Base_IL10x10:48,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0367210041225903,-1.4350854516827294,0.005890544658621791,0.2714247350910981,0.5305087460872253,1.0710268175998763,0.3882270921539891,2.444708554211085,0.376225766985461,0.09182278951086456,-0.03363109615099207,0.011531233495083393,-0.3282705406365484,0.035061215830483626,0.09473591113654138,-0.06610107276449757,0.014079094234139777,0.2714247350910981,0.5305087460872253,0.3882270921539891,0.09182278951086456,-0.03363109615099207,0.011531233495083393,-0.3282705406365484,0.3247670462408492,0.035061215830483626,0.09473591113654138,-0.06610107276449757,0.014079094234139777,-0.16438551776549962,-0.4630461510609933,0.4486028696896672,0.26380091446321813,0.2393638744462956,-0.019984399695022217,0.03491446631000766
Base_IL10x10:49,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.37484180098098807,-0.4261519841580226,0.00047103189676890844,-2.9372401478509387,1.3327340094816154,0.15023472865319104,-0.4648029162553007,0.34292337058477756,0.051837451297797994,-0.08478363042905503,-0.09299891330026837,-0.06905559694280286,-0.3808839069730882,-0.03919903216643264,-0.004314159588856878,-0.08304482456132545,0.009660742728415817,-2.9372401478509387,1.3327340094816154,-0.4648029162553007,-0.08478363042905503,-0.09299891330026837,-0.06905559694280286,-0.3808839069730882,0.23605919330975467,-0.03919903216643264,-0.004314159588856878,-0.08304482456132545,0.009660742728415817,-0.05116923952373796,-0.07457270242087506,0.02046463824383399,-0.011608224617431008,-0.012418854712903892,-0.02256344151544176,-0.006682718746497996
Base_IL10x10:50,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0004632327759455416,-3.334200719771338,0.010188140549417343,1.078240664480955,0.8655201300724475,0.2198700871684987,-0.29940710458735187,0.5018719177550758,0.0863355421014055,0.05865306730658098,-0.062215067297381334,0.044481907334776916,-0.27259071036221566,0.04759553509110257,0.04607671477150563,0.009970794066968547,-0.08664901975424016,1.078240664480955,0.8655201300724475,-0.29940710458735187,0.05865306730658098,-0.062215067297381334,0.044481907334776916,-0.27259071036221566,0.37176718401522824,0.04759553509110257,0.04607671477150563,0.009970794066968547,-0.08664901975424016,-0.02064220475621808,-0.07096458716245108,0.12889602998170255,0.07355693097174575,0.0515498625986383,0.01562560949585976,-0.024738404707092317
Base_IL10x10:51,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.04429615900657433,-1.3536339305392449,0.005265777039332809,-0.856618582305785,2.908984630550108,0.5402818086107043,0.09104709183095916,1.233238549670633,0.18780204788380248,0.07167563325459443,0.09561564116152375,-0.05666375887004785,-0.21766491490501344,0.058132979674464846,0.15092370969809604,-0.004705810848172143,-0.09883666083849327,-0.856618582305785,2.908984630550108,0.09104709183095916,0.07167563325459443,0.09561564116152375,-0.05666375887004785,-0.21766491490501344,0.2457808907495942,0.058132979674464846,0.15092370969809604,-0.004705810848172143,-0.09883666083849327,-0.06669585423390116,-0.12948136311206476,0.18424547715148276,0.1544189364128009,0.19573069950255872,0.05194301215337639,-0.04349827654320251
Base_IL10x10:52,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.04458536851505785,-1.3508076393979234,0.007970163319398938,1.5225035491244052,1.5224057668769868,0.21732739008811253,-0.30445878864090176,0.49606799837505716,0.07955953359882573,-0.06384825725085873,0.07632313724105406,-0.09788520155168813,-0.25945047914829034,-0.057190955224387136,4.1287605946294104e-05,-0.007985027429883374,0.08106594092044087,1.5225035491244052,1.5224057668769868,-0.30445878864090176,-0.06384825725085873,0.07632313724105406,-0.09788520155168813,-0.25945047914829034,0.35620971362745113,-0.057190955224387136,4.1287605946294104e-05,-0.007985027429883374,0.08106594092044087,-0.07111925142123068,-0.09292065596523469,0.10088010578736208,0.014460093516205289,0.0047914382076219165,0.008156803415646409,0.038430291038218344
Base_IL10x10:53,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.04190121892521159,-1.3777733430290906,0.0009580884905375619,0.6346553780152295,-2.2569226052172624,1.0010092852175807,0.3588648527727276,2.284887663130748,0.41693902213823636,-0.03513985525067016,-0.08299173376725517,-0.020563083224036476,-0.3946177506582437,-0.03353388556356096,0.09218083969903373,0.08859751768682017,-0.0238927460458504,0.6346553780152295,-2.2569226052172624,0.3588648527727276,-0.03513985525067016,-0.08299173376725517,-0.020563083224036476,-0.3946177506582437,0.22848258810452915,-0.03353388556356096,0.09218083969903373,0.08859751768682017,-0.0238927460458504,-0.323380289832094,-0.6632343823160712,0.152981536910664,0.035996954873993986,0.22627210089591945,0.21352868923865811,0.036767586976021505
Base_IL10x10:54,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.020164481092178974,-1.695412949540465,0.018516984123716187,2.3042900163841074,0.1538379121598452,0.1950535481842432,-0.35141939828518765,0.4452260857891879,0.0999259878905036,-0.09000073144562931,-0.04942780221066008,0.05082969665343012,-0.24266337697730694,0.08530181940524573,-0.01616203577096581,0.06275224941263724,0.0018238567436815957,2.3042900163841074,0.1538379121598452,-0.35141939828518765,-0.09000073144562931,-0.04942780221066008,0.05082969665343012,-0.24266337697730694,0.40103843138044315,0.08530181940524573,-0.01616203577096581,0.06275224941263724,0.0018238567436815957,-0.023340927928485383,-0.05909288315792432,0.1446970194560243,0.09182280835129543,0.03967629052372192,0.04259943347955519,0.021450556486181084
Base_IL10x10:55,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.00038534995931838477,-3.4141446825266866,0.14803113883674304,1.152046265755705,-2.9168646847364634,0.40742000636063797,-0.03153090195856516,0.9299703409281853,0.13815312481285208,0.01532179948292618,0.07081331985617381,-0.08271141040711837,-0.2314732413502994,-0.030444008869952733,0.1561446896197589,-0.06256541024094824,0.052803018488329447,1.152046265755705,-2.9168646847364634,-0.03153090195856516,0.01532179948292618,0.07081331985617381,-0.08271141040711837,-0.2314732413502994,0.2977231016844929,-0.030444008869952733,0.1561446896197589,-0.06256541024094824,0.052803018488329447,-0.10017188314487302,-0.13402984761358486,0.16525707347298796,0.07078722501207828,0.1255295111780304,0.008003077006684296,0.04259451805245295
Base_IL10x10:56,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.021685315940294367,-1.6638342460941027,0.00764144672620477,0.3060662490627786,2.557765271993418,0.20943477338680336,-0.3205244620043136,0.47805243868250025,0.09157388858285354,-0.08167499835379353,-0.0023346492861313073,-0.13231238697748643,-0.2857040946960286,-0.002577734312752922,0.06285103002581832,0.021701445983050505,0.04165350265438064,0.3060662490627786,2.557765271993418,-0.3205244620043136,-0.08167499835379353,-0.0023346492861313073,-0.13231238697748643,-0.2857040946960286,0.36919015771055785,-0.002577734312752922,0.06285103002581832,0.021701445983050505,0.04165350265438064,-0.0864818304171384,-0.11916661158931723,0.07830198404447399,0.036863957490615266,0.037490360122837574,0.026497460430631017,0.028731392810128962
