sample_id,env,il_db,cd_ps_nm,dgd_ps,pol_deg,mlse_ber,log10_ber_mlse,ctle_dc,ctle_dc2,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
IL_Worst_20dB:45,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.03459098718118145,-1.4610370436166873,-0.4234441495565723,0.05616823754348621,-0.02213719818589435,-0.009005984432932613,-0.06091927445339987,-0.22074069065180835,-0.07405157497867194,0.12828396179960455,-0.0075918617929618855,0.005966868258161418,-0.4234441495565723,0.05616823754348621,-0.02213719818589435,-0.009005984432932613,-0.06091927445339987,-0.22074069065180835,0.4713025854465651,-0.07405157497867194,0.12828396179960455,-0.0075918617929618855,0.005966868258161418,-0.11068224846144516,-0.03336345560124078,0.20970881117362183,0.1116547788762214,0.13099458425075491,0.06395094968374165,0.044184793884882154
IL_Worst_20dB:46,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.15102170609224264,-0.8209606278154354,1.4722923880836845,-1.5111804314614146,0.08834678721433356,-0.06053853616700862,0.03194944376913532,-0.2873167917223563,-0.06626485057114505,0.15264232433489683,-0.04834761469103582,-0.06443172954871526,1.4722923880836845,-1.5111804314614146,0.08834678721433356,-0.06053853616700862,0.03194944376913532,-0.2873167917223563,0.20016192198137328,-0.06626485057114505,0.15264232433489683,-0.04834761469103582,-0.06443172954871526,-0.11414535242508335,-0.22745510483750958,0.023431211510179347,0.03607835437817337,0.13552133188015328,-0.005404576071741458,-0.061311059448073024
IL_Worst_20dB:47,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.022924375578168364,-1.6397024849556125,2.1083809985450497,-0.2873821794530116,-0.024076290780781464,-0.0045459506961536555,0.04051863448783043,-0.24511629253566106,-0.06821250420670939,0.03926670007852761,-0.06025651513541058,0.054840793873473494,2.1083809985450497,-0.2873821794530116,-0.024076290780781464,-0.0045459506961536555,0.04051863448783043,-0.24511629253566106,0.4631663182054524,-0.06821250420670939,0.03926670007852761,-0.06025651513541058,0.054840793873473494,-0.05165408748438885,-0.027402052445742127,0.25516030567901365,0.13111680192058062,0.0774700627798366,0.020068468326738857,0.050229677379834005
IL_Worst_20dB:48,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.37492153429364344,-0.4260596143762222,-2.466230414454075,-0.707378585646366,0.05692299571224401,-0.08906542575234476,-0.07796093160130851,-0.3807490074856562,0.04059993917931418,0.03240849577624161,-0.07209292782555687,0.050200276667333954,-2.466230414454075,-0.707378585646366,0.05692299571224401,-0.08906542575234476,-0.07796093160130851,-0.3807490074856562,0.19999999999999996,0.04059993917931418,0.03240849577624161,-0.07209292782555687,0.050200276667333954,-0.1930129350141442,-0.2253071011061016,0.0115302616004508,0.019401749302105715,0.006119499592649451,-0.026896256308715685,0.012847032200361432
IL_Worst_20dB:49,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.10607737544601559,-0.9743772340695201,2.8834178851437837,1.066734240753886,-0.04812482421068697,0.07533753482261091,-0.12261399648999964,-0.35731173701013547,0.0724643452201599,0.014215344368943464,0.0015064942729662524,0.02681098696601099,2.8834178851437837,1.066734240753886,-0.04812482421068697,0.07533753482261091,-0.12261399648999964,-0.35731173701013547,0.28161473663848646,0.0724643452201599,0.014215344368943464,0.0015064942729662524,0.02681098696601099,-0.17395277946726984,-0.22859384326749554,0.028888317623345598,0.07694242899101095,0.05416660600169474,0.03438125206772053,0.03153378168031332
IL_Worst_20dB:50,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.09123083784855293,-1.0398583366309733,-0.5886243616793043,1.3113214520953063,-0.0689292411727832,0.044645329985220285,0.057696892368368516,-0.29101732512979755,0.07951902468382877,-0.0171983009650276,0.05839516117744395,-0.012397554400570377,-0.5886243616793043,1.3113214520953063,-0.0689292411727832,0.044645329985220285,0.057696892368368516,-0.29101732512979755,0.37020117011695985,0.07951902468382877,-0.0171983009650276,0.05839516117744395,-0.012397554400570377,-0.047086550201367414,-0.06699455529104453,0.20329688525249953,0.15114251024200082,0.10127845735166326,0.08599393016220182,0.046900658127246454
IL_Worst_20dB:51,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.3753510307915951,-0.42556238713345,1.165626679270054,2.828089171287064,-0.08400417990248826,-0.031080796443375303,-0.04309670438206798,-0.3011689849921663,0.05876675836766485,-0.029673983151891153,-0.09079867397354187,-0.055547542894904316,1.165626679270054,2.828089171287064,-0.08400417990248826,-0.031080796443375303,-0.04309670438206798,-0.3011689849921663,0.3058623758918999,0.05876675836766485,-0.029673983151891153,-0.09079867397354187,-0.055547542894904316,-0.15740598081923207,-0.17012500192083516,0.06389806243206221,0.05951829539431313,-0.01102105957292912,-0.08088568444972831,-0.08457305264023211
IL_Worst_20dB:52,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.3754914431082331,-0.4253999554726483,-1.0089313682569794,-1.400345651193061,-0.060754253194603904,-0.05548206391880879,0.008423508985185096,-0.34422996505158976,-0.052351460013846635,-0.019617796759412304,-0.09621001925627067,0.04559594503556868,-1.0089313682569794,-1.400345651193061,-0.060754253194603904,-0.05548206391880879,0.008423508985185096,-0.34422996505158976,0.31733498778471425,-0.052351460013846635,-0.019617796759412304,-0.09621001925627067,0.04559594503556868,-0.1674992429321309,-0.1925222269791015,0.09636470053876621,-0.007352987588048869,-0.04838050295325521,-0.08049393712760403,-0.008493988247852007
IL_Worst_20dB:53,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.07377428307123034,-1.1320950022240917,-0.3194862351448011,-2.7058493587371513,-0.03895005124825205,-0.045371035751545385,-0.033598424294989576,-0.29298153923637466,-0.06213881647163782,0.07450568685717464,0.06701391405417244,-0.026662190979403002,-0.3194862351448011,-2.7058493587371513,-0.03895005124825205,-0.045371035751545385,-0.033598424294989576,-0.29298153923637466,0.35877834110645046,-0.06213881647163782,0.07450568685717464,0.06701391405417244,-0.026662190979403002,-0.16111894397069793,-0.136368082293799,0.14259369679365855,0.06147451756162162,0.10938018260555124,0.08121970585219591,0.02670647708629102
IL_Worst_20dB:54,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.006454836791330778,-2.190114734268286,-2.8951637351194415,2.5596507170680063,0.0006887908736361138,0.01560159270962911,0.048001113021380354,-0.3134294081759538,-0.031852183037598424,0.13693934708696548,-0.08204103849220001,0.03652219084032578,-2.8951637351194415,2.5596507170680063,0.0006887908736361138,0.01560159270962911,0.048001113021380354,-0.3134294081759538,0.33492433576231084,-0.031852183037598424,0.13693934708696548,-0.08204103849220001,0.03652219084032578,-0.08460652722714494,-0.1238283912302537,0.18750421544971074,0.11192651904032389,0.1426155972072744,0.02303953337545299,0.05844370896090733
IL_Worst_20dB:55,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.06338790141403462,-1.1979936261960216,-1.143338242772161,0.9243197183235587,-0.06464359862738775,-0.03553279453851861,0.06295773029542115,-0.32361115145847164,-0.039986357749375125,0.041537057538898775,0.020700211354728194,-0.029729917071305248,-1.143338242772161,0.9243197183235587,-0.06464359862738775,-0.03553279453851861,0.06295773029542115,-0.32361115145847164,0.3813011813658935,-0.039986357749375125,0.041537057538898775,0.020700211354728194,-0.029729917071305248,-0.11585226054533923,-0.13957340875051347,0.1962037074801856,0.08054215598701263,0.09174679135173301,0.04295856412200942,0.006861490142288997
IL_Worst_20dB:56,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.3755699088145897,-0.42530921129222676,1.6606943689137457,-1.1597955667284843,-0.07721861728271476,0.036782306961276844,-0.070248450519455,-0.3625662258757069,0.03849370163390131,0.007528468636339991,-0.05189948548043795,0.01997977573479448,1.6606943689137457,-1.1597955667284843,-0.07721861728271476,0.036782306961276844,-0.070248450519455,-0.3625662258757069,0.3352829678753727,0.03849370163390131,0.007528468636339991,-0.05189948548043795,0.01997977573479448,-0.17571750932454022,-0.20695503625210362,0.09179808495504148,0.08680526795149844,0.0366781478697918,-0.011202763050862357,0.00269335519553141
IL_Worst_20dB:57,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.17029536143782212,-0.7687971813350702,0.5517866280720856,1.9347653903260114,0.0650587015443144,0.06625125242887474,0.03474556206188349,-0.2630802915120397,0.06295924269439228,0.13445641116353463,0.045360619594965915,-0.07858328771002089,0.5517866280720856,1.9347653903260114,0.0650587015443144,0.06625125242887474,0.03474556206188349,-0.2630802915120397,0.2495046312899739,0.06295924269439228,0.13445641116353463,0.045360619594965915,-0.07858328771002089,-0.003920239285017505,-0.06304171522915544,0.11448402222067837,0.14563426663469212,0.17502357302288568,0.10642578312074408,0.029552107304745754
IL_Worst_20dB:58,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.022321428571428572,-1.651278013998144,-0.04206537736780114,-0.6155795014567403,0.04797088285101068,-0.021889082113422553,-0.028333018070061118,-0.27541518584382724,0.03176440684844928,0.016165783250404922,-0.08446223482326592,0.04864821578145728,-0.04206537736780114,-0.6155795014567403,0.04797088285101068,-0.021889082113422553,-0.028333018070061118,-0.27541518584382724,0.445351190418101,0.03176440684844928,0.016165783250404922,-0.08446223482326592,0.04864821578145728,-0.10270895437319358,-0.06527518453909409,0.23053445964383043,0.14598180298052618,0.06691969805084626,-0.002057669892665493,0.03074531412752249
IL_Worst_20dB:59,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.10682486454341218,-0.9713276492066323,0.727701135688124,2.6621591526778,0.07188307440228019,0.04894252161453692,-0.02110415272275438,-0.3103590660774281,-0.047721923467265205,-0.025811767217512355,0.05181465187228034,0.06618387486642681,0.727701135688124,2.6621591526778,0.07188307440228019,0.04894252161453692,-0.02110415272275438,-0.3103590660774281,0.35617896775951574,-0.047721923467265205,-0.025811767217512355,0.05181465187228034,0.06618387486642681,-0.08041928281502779,-0.12941332612442025,0.15370508072901473,0.0575962510437809,0.04444676029420578,0.08568836565366333,0.10647338316511594
IL_Worst_20dB:seed,IL_Worst_20dB,20.0,0.0,0.0,0.0,0.058155477732258494,-1.2354093723052368,0.0,0.0,0.0,0.0,-0.034,-0.2987,0.0,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,-0.2987,0.6091,0.0,0.0582,0.0,0.0,-0.07823669388808396,-0.022262609791016044,0.23016146126623932,0.1406229554653345,0.10517189581072194,0.054262602490206105,0.035364016380139994
CD_Sweep_15ps:0,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.003799392097264438,-2.4202858849419178,-0.4413736078728909,0.0010513381994501358,-0.0618669312396519,-0.05664086289619874,-0.0446556245878108,-0.2937176253740754,0.039332069638003425,-0.03904109368605402,-0.03455873266274702,-0.044292709448786174,-0.4413736078728909,0.0010513381994501358,-0.0618669312396519,-0.05664086289619874,-0.0446556245878108,-0.2937176253740754,0.38589435046667253,0.039332069638003425,-0.03904109368605402,-0.03455873266274702,-0.044292709448786174,-0.10484035226879344,-0.18586113153306116,0.19720416242301086,0.09481690618521961,0.0026785732102532628,-0.03161240427550543,-0.0408716376563291
CD_Sweep_15ps:1,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.003159277124355755,-2.5004122771338557,2.122012252659566,-0.4382522908117763,-0.0949822965773403,-0.0882931871581795,-0.0946050296238851,-0.25328261182197015,-0.024451139497072262,0.010459598615604505,-0.05835483147034968,0.07640690371677035,2.122012252659566,-0.4382522908117763,-0.0949822965773403,-0.0882931871581795,-0.0946050296238851,-0.25328261182197015,0.29916440151882817,-0.024451139497072262,0.010459598615604505,-0.05835483147034968,0.07640690371677035,-0.1533998132600304,-0.20220965903596036,0.1051768179909135,0.0422521086179613,0.009223457475220152,-0.028821086765699236,0.03822055870055443
CD_Sweep_15ps:2,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.026888958636183426,-1.5704260169405766,-1.0486653189683044,-2.7795795732549826,0.09206103723131905,0.05042666021273763,0.012192116007425743,-0.30042117095450893,0.08242864197386149,0.03144953743413141,-0.07327566409530194,0.011934336409909353,-1.0486653189683044,-2.7795795732549826,0.09206103723131905,0.05042666021273763,0.012192116007425743,-0.30042117095450893,0.3458108356808045,0.08242864197386149,0.03144953743413141,-0.07327566409530194,0.011934336409909353,-0.020364755593187584,-0.16621573710922813,0.20996056874414312,0.13391089541009452,0.05520856835483244,-0.03552601020357927,-0.002972038766769686
CD_Sweep_15ps:3,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.010188152504294966,-1.991904562797737,-2.552705402610836,0.8266395058329239,-0.06615946591209543,0.03172057124837251,-0.009432096769386871,-0.29729999836783755,-0.005542867797639784,0.023382498490577712,-0.09731974939488891,0.03691699449417312,-2.552705402610836,0.8266395058329239,-0.06615946591209543,0.03172057124837251,-0.009432096769386871,-0.29729999836783755,0.4322257575250281,-0.005542867797639784,0.023382498490577712,-0.09731974939488891,0.03691699449417312,-0.06043939504634326,-0.16183805755092154,0.26325350268855735,0.07364747262656929,0.03115776860888254,-0.052096690724178815,0.01703238093059871
CD_Sweep_15ps:4,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.1401893088410202,-0.8532851054021187,-1.5330534706794872,-0.10667597992325795,0.055082995403359085,-0.04801796219995538,0.05471104586650602,-0.3086505206046454,0.023529886904971466,-0.0219726506015592,-0.0836071424960042,-0.05807806462292649,-1.5330534706794872,-0.10667597992325795,0.055082995403359085,-0.04801796219995538,0.05471104586650602,-0.3086505206046454,0.34634973130007274,0.023529886904971466,-0.0219726506015592,-0.0836071424960042,-0.05807806462292649,-0.01878200419380444,-0.19500407908739348,0.22504809608959747,0.0876224426456085,-0.00026473421226903745,-0.07992924260259278,-0.07253803049011952
CD_Sweep_15ps:5,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.0015404057089996035,-2.8123648804787855,-1.3684767775216224,-2.3121966540344063,-0.07961712541434177,-0.0683266161926851,0.04303519943949863,-0.38215071535262246,0.051699222268818144,0.08359096084173102,-0.03894949849961831,0.05263066199068468,-1.3684767775216224,-2.3121966540344063,-0.07961712541434177,-0.0683266161926851,0.04303519943949863,-0.38215071535262246,0.19999999999999996,0.051699222268818144,0.08359096084173102,-0.03894949849961831,0.05263066199068468,-0.057984693003318336,-0.26945566630570233,0.07152909644192587,0.07400935384731784,0.08161397234443855,0.006065608319575089,0.043842155262256204
CD_Sweep_15ps:6,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.03161754988767015,-1.500071787518686,2.8251264569589716,1.8821671881757815,-0.011902165596830395,0.08328230748745187,0.024193293843986573,-0.21860399748613313,-0.05476077987536071,0.07976646965573042,0.059026047166642684,0.09813903762826821,2.8251264569589716,1.8821671881757815,-0.011902165596830395,0.08328230748745187,0.024193293843986573,-0.21860399748613313,0.37032590125959597,-0.05476077987536071,0.07976646965573042,0.059026047166642684,0.09813903762826821,0.020683095764635794,-0.08673162065983828,0.18924375104281624,0.08780982096207236,0.09785050621972627,0.10682026384088435,0.12631317950208257
CD_Sweep_15ps:7,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.0029156204572485796,-2.5352690112356693,-2.6584087195244424,0.6474333271973491,-0.07651302026071088,-0.08419279705053047,-0.11009331199379888,-0.30896429551923466,-0.022528427700010158,0.12335730098792472,0.018137883755857166,-0.015819552241204484,-2.6584087195244424,0.6474333271973491,-0.07651302026071088,-0.08419279705053047,-0.11009331199379888,-0.30896429551923466,0.2403934104907286,-0.022528427700010158,0.12335730098792472,0.018137883755857166,-0.015819552241204484,-0.15681364722627383,-0.22140645117861515,0.07825234826542371,0.012898393798482297,0.08422542286436145,0.029390361829001215,-0.00026331598744627164
CD_Sweep_15ps:8,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.0021309633936830974,-2.671424010660262,0.12384970123595851,-1.7834375740333415,-0.027373847892466788,0.003957347319107618,0.03584583998010574,-0.25545608346796195,0.08801324583061597,0.08682680191905216,0.04005827858151856,-0.09519974667460847,0.12384970123595851,-1.7834375740333415,-0.027373847892466788,0.003957347319107618,0.03584583998010574,-0.25545608346796195,0.36726880833456277,0.08801324583061597,0.08682680191905216,0.04005827858151856,-0.09519974667460847,-0.013468622564902395,-0.11978157108168841,0.20911868266158656,0.15498821512251204,0.1220113571640452,0.05758626944663813,-0.03962445756921534
CD_Sweep_15ps:9,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.37517345050878814,-0.42576790245048124,1.7109476351305988,1.5061346125715669,-0.02173713288653264,0.03382038643427048,0.048810466284521,-0.3962421023527666,-0.0895806295654952,0.026138403305215878,-0.09626202328259936,0.03040271796902665,1.7109476351305988,1.5061346125715669,-0.02173713288653264,0.03382038643427048,0.048810466284521,-0.3962421023527666,0.25700613791957216,-0.0895806295654952,0.026138403305215878,-0.09626202328259936,0.03040271796902665,-0.01362063012127587,-0.3074032789362002,0.05103400418373289,-0.038441484012694684,-0.023116142906993768,-0.09520310057063847,-0.02402280530905527
CD_Sweep_15ps:10,CD_Sweep_15ps,10.0,15.0,0.0,0.0,0.011674871151050615,-1.9327479037979536,0.07255632598082618,2.769434468282174,0.08125599903862529,-0.01238252791127923,-0.0014791314556898,-0.2346989644540968,0.09639123856433884,0.15491243098201862,0.06672012413539355,0.02416697316754486,0.07255632598082618,2.769434468282174,0.08125599903862529,-0.01238252791127923,-0.0014791314556898,-0.2346989644540968,0.3279926102910129,0.09639123856433884,0.15491243098201862,0.06672012413539355,0.02416697316754486,-0.01961280814929805,-0.09340734322259683,0.14246597999156518,0.13545824183553865,0.1539531563594749,0.11423875908002631,0.0759089502209156
