sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
61,-1.0706193488743216,-0.6302047348014286,0.0011163929703255546,-2.952182906829083,0.19183406885927662,0.16600376927715524,-0.14969094453501167,0.29610462657557046,1.0,-0.2976864684736464,-0.24952012604923135,-0.2018249950613806,0.21949605214160609,0.007295569467224314,0.060752823464732694,0.11300395481291615,0.021834975157122148,-0.018704629994244142,-0.019474361354150236,0.013529144902721363
62,4.217222691449312,1.600989701065072,0.0024668683376548547,-2.60785402917093,-0.29543320293825875,0.08415309007745497,0.051604337949151535,-0.1342394920368581,1.0,0.17880662490627786,-0.20952347280065822,-0.254338104645168,0.02847455421830647,-0.008596631073421433,0.06320043951573912,0.22386317518997728,0.14058332578742147,0.017250030181651593,-0.03175523690604983,-0.004746554181756098
63,2.7361313965862424,1.3856727172597214,0.009957505041774705,-2.0018494650226386,-0.15177741050016597,0.20285322507281478,0.17668890878183963,-0.03371181070239204,1.0,0.0656853904583058,-0.17073278468733435,0.29199740831139975,0.26558602254110647,0.04520854631450369,0.08119615478770918,0.19931987672923157,0.11872111097543366,0.058958159672985525,0.0950315323937851,0.1038002856782206
64,-4.503386436996822,-2.615148036445643,0.002619922212618842,-2.581711603005411,-0.18262182944054292,0.205559738522368,-0.109514689112947,-0.052270360545132385,1.0,-0.0013865693320125883,-0.28285743759138743,-0.13290135003748188,-0.01695438880263491,-0.008839000623147778,0.041497019138926165,0.10189789392121495,0.015914169596378674,-0.02477803967515809,-0.018703088743865004,-0.005529842695815662
65,4.222048398745583,2.7680152996612604,0.002863007778738116,-2.543177472006885,0.06917959333273398,0.21753130953558486,0.19209851615734327,-0.2868712975090082,1.0,-0.13285583433888956,-0.16870440942702283,0.15634399659865678,0.07791031690466432,0.0630549642025031,0.0558634434928799,0.20596966261071226,0.10366996768760603,0.04169563418417824,0.061575452023069625,0.06488672482061265
66,3.0085181897149447,1.1029602902443436,0.004051426101987899,-2.392392078215974,0.036817552484773516,-0.15596596726865156,-0.18275627810458187,-0.2733254434773707,1.0,0.07789742191843631,0.2580847082557075,-0.16134222948179286,-0.029399623011020025,-0.07379726786594254,0.003892595396264495,0.1654388333552382,0.12328370680766829,0.09067481036325654,0.021106348256159053,0.012086995002798664
67,1.8243281654334353,3.878173107684006,0.0492473350619418,-1.3076172656578873,-0.29674104638340887,-0.04697246157888688,0.009000725988821134,-0.10071026430303619,1.0,-0.252778563852124,-0.026817710727876507,0.25052541037191434,-0.2539490749788391,-0.031007249366893214,0.009135420369627325,0.1448970299656915,0.05959589804050911,0.03668643317689474,0.050437618760461655,0.0009522311190851288
68,-1.4237598156078746,-3.257704283184725,0.016619850187265917,-1.7793728953014247,0.22227984999934566,0.29303940628869335,-0.2904053006343,0.05326401602504997,1.0,0.02470963792051448,0.19399701226128632,0.1297738854685484,0.25771223721814657,-0.0075661158709610845,0.07146957536461888,0.10026844774097375,0.05186960634616613,0.04291873395297213,0.04332595498053938,0.03484550270224609
69,0.4317328039549517,1.738503083542425,0.0016025641025641025,-2.795184589682424,0.02541463773746646,-0.25226909903963185,0.09052947086493579,-0.09069760281915501,1.0,0.029727280555673127,0.1306411373834145,-0.24952269538482538,0.20982277656175086,-0.014160713244580937,0.012877705996291063,0.14951186540336414,0.11082059812727117,0.07043622986650867,0.012898955713181367,0.03744809822562919
70,-1.932191931292921,0.4276187134570666,0.035391457793143184,-1.4511015481712288,-0.234072411618488,0.1865032522958494,-0.23074663246922503,-0.19166229430958726,1.0,0.22431502592002497,-0.1822684468183243,0.27306240767245754,0.2157648527671873,-0.025350556064636737,0.000697937714098823,0.0930811507849097,0.05899589017526845,0.020611050432973007,0.041087717438322756,0.041797182188444235
